Id;Label
RUSSIAN SUBMARINE SAILORS;RUSSIAN SUBMARINE SAILORS
RUSSIAN SUBMARINE SAILOR;RUSSIAN SUBMARINE SAILOR
US WEAPONS TECHNICIAN;US WEAPONS TECHNICIAN
MYSTERY MAN";MYSTERY MAN"
WOLVERINE / X-24;WOLVERINE / X-24
LAURA KINNEY / X-23;LAURA KINNEY / X-23
DONALD PIERCE;DONALD PIERCE
DR. ZANDER RICE;DR. ZANDER RICE
LAURA (DOUBLE);LAURA (DOUBLE)
WILL MUNSON;WILL MUNSON
KATHRYN MUNSON;KATHRYN MUNSON
GABRIELA LOPEZ;GABRIELA LOPEZ
MARIA;MARIA
RHODES;RHODES
VALET;VALET
RICTOR;RICTOR
MOHAWK;MOHAWK
DELILAH;DELILAH
NATE MUNSON;NATE MUNSON
FEDERALE COMMANDER;FEDERALE COMMANDER
FEDERALE LIEUTENANT;FEDERALE LIEUTENANT
FEDERALE;FEDERALE
REY (AS REY GALLEGOS);REY (AS REY GALLEGOS)
MACON;MACON
BONE BREAKER;BONE BREAKER
PRETTY BOY;PRETTY BOY
REAVER;REAVER
MOTEL MANAGER;MOTEL MANAGER
BOBBY;BOBBY
CHARLOTTE;CHARLOTTE
LIZARD BOY;LIZARD BOY
MEXICAN STAFF MEMBER;MEXICAN STAFF MEMBER
JACKSON;JACKSON
OLD DOCTOR;OLD DOCTOR
PROM TEEN #1;PROM TEEN #1
PROM TEEN #2;PROM TEEN #2
PROM TEEN #3;PROM TEEN #3
PROM TEEN #4;PROM TEEN #4
BRIDESMAID;BRIDESMAID
PASTOR;PASTOR
MOURNING WIDOW;MOURNING WIDOW
INFIRMARY NURSE;INFIRMARY NURSE
CAR DEALER;CAR DEALER
MAJOR;MAJOR
BANGER;BANGER
PINE CONE GIRL;PINE CONE GIRL
JONAH;JONAH
MUTANT CHILD;MUTANT CHILD
GLOWING EYES BOY;GLOWING EYES BOY
JACKSON'S HENCHMAN;JACKSON'S HENCHMAN
SCREAMING CASINO WOMAN;SCREAMING CASINO WOMAN
BUMPY SKINNED KID;BUMPY SKINNED KID
BORDER GUARD;BORDER GUARD
CONVENIENCE STORE CLERK;CONVENIENCE STORE CLERK
WADE WILSON / DEADPOOL;WADE WILSON / DEADPOOL
VANESSA CARLYSLE / COPYCAT;VANESSA CARLYSLE / COPYCAT
FRANCIS FREEMAN / AJAX;FRANCIS FREEMAN / AJAX
JACK ""WEASEL"" HAMMER;JACK ""WEASEL"" HAMMER
CHRISTINA / ANGEL DUST;CHRISTINA / ANGEL DUST
BLIND AL;BLIND AL
ELLIE PHIMISTER / NEGASONIC TEENAGE WARHEAD;ELLIE PHIMISTER / NEGASONIC TEENAGE WARHEAD
THE RECRUITER;THE RECRUITER
PIOTR RASPUTIN / COLOSSUS (VOICE);PIOTR RASPUTIN / COLOSSUS (VOICE)
DOPINDER;DOPINDER
BUCK;BUCK
BOOTHE;BOOTHE
WARLORD;WARLORD
JEREMY (PIZZA GUY);JEREMY (PIZZA GUY)
GAVIN MERCHANT;GAVIN MERCHANT
MEGHAN ORLOVSKY;MEGHAN ORLOVSKY
TEEN GIRL #1;TEEN GIRL #1
TEEN GIRL #2;TEEN GIRL #2
ARCADE TICKET TAKER;ARCADE TICKET TAKER
ONCOLOGIST;ONCOLOGIST
DAVID CUNNINGHAM;DAVID CUNNINGHAM
CHINATOWN MERCHANT;CHINATOWN MERCHANT
WHISPER GIRLFRIEND;WHISPER GIRLFRIEND
WHISPER BOYFRIEND;WHISPER BOYFRIEND
POOL HALL GOON;POOL HALL GOON
FIGHT CLUB BOSS;FIGHT CLUB BOSS
GARBAGE TRUCK DRIVER;GARBAGE TRUCK DRIVER
SUPER SOLDIER #1;SUPER SOLDIER #1
STRIP CLUB DJ;STRIP CLUB DJ
NO5 ORANGE MANAGER;NO5 ORANGE MANAGER
STRIP CLUB WORKER;STRIP CLUB WORKER
FLIGHT DECK GUARD;FLIGHT DECK GUARD
BOB";BOB"
BLADE;BLADE
DEACON FROST;DEACON FROST
WHISTLER;WHISTLER
KAREN;KAREN
QUINN;QUINN
DRAGONETTI;DRAGONETTI
MERCURY;MERCURY
RACQUEL;RACQUEL
KRIEGER;KRIEGER
CURTIS WEBB;CURTIS WEBB
VANESSA;VANESSA
PEARL;PEARL
SENIOR RESIDENT;SENIOR RESIDENT
RESIDENT;RESIDENT
HEATSEEKING DENNIS;HEATSEEKING DENNIS
CREEPY MORGUE GUY;CREEPY MORGUE GUY
PALLANTINE;PALLANTINE
JAPANESE DOORMAN;JAPANESE DOORMAN
KAM;KAM
PARAMEDIC;PARAMEDIC
PRAGMATIC POLICEMAN;PRAGMATIC POLICEMAN
BLOOD CLUB BOUNCER;BLOOD CLUB BOUNCER
MARTIAL ARTS KID;MARTIAL ARTS KID
LYLE CONWAY;LYLE CONWAY
MENACING STUD;MENACING STUD
VAMPIRE UNDERLING;VAMPIRE UNDERLING
FROST'S GOON;FROST'S GOON
VON ESPER;VON ESPER
CREASE;CREASE
PLEADING GOON;PLEADING GOON
SLAVIC VAMPIRE LORD;SLAVIC VAMPIRE LORD
RUSSIAN WOMAN;RUSSIAN WOMAN
RUSSIAN VAMPIRE;RUSSIAN VAMPIRE
CARDBOARD CUT-OUT IN SUBWAY;CARDBOARD CUT-OUT IN SUBWAY
VAMPIRE VICTIM;VAMPIRE VICTIM
BLOOD BATH VAMPIRE;BLOOD BATH VAMPIRE
REINHARDT;REINHARDT
NYSSA;NYSSA
SCUD;SCUD
DAMASKINOS;DAMASKINOS
NOMAK;NOMAK
CHUPA;CHUPA
ASAD;ASAD
SNOWMAN;SNOWMAN
KOUNEN;KOUNEN
VERLAINE;VERLAINE
PRIEST;PRIEST
LIGHTHAMMER;LIGHTHAMMER
RUSH;RUSH
JIGSAW;JIGSAW
GOLEM;GOLEM
BLOOD BANK DOCTOR / REAPER;BLOOD BANK DOCTOR / REAPER
BLOOD BANK GUARD / REAPER;BLOOD BANK GUARD / REAPER
BLOOD BANK NURSE;BLOOD BANK NURSE
DRUG DEALER;DRUG DEALER
BLOOD BANK GUARD;BLOOD BANK GUARD
VAMPIRE WITH EXPOSED SPINE;VAMPIRE WITH EXPOSED SPINE
REAPER;REAPER
ST. CLOUD;ST. CLOUD
CHOAD;CHOAD
LITTLE G;LITTLE G
TEA BAG;TEA BAG
MAN IN LONDON PORNO SHOP;MAN IN LONDON PORNO SHOP
YOUNG BLADE;YOUNG BLADE
DRAKE;DRAKE
ABIGAIL WHISTLER;ABIGAIL WHISTLER
HANNIBAL KING;HANNIBAL KING
DANICA TALOS;DANICA TALOS
CHIEF MARTIN VREEDE;CHIEF MARTIN VREEDE
DR. EDGAR VANCE;DR. EDGAR VANCE
ASHER TALOS;ASHER TALOS
JARKO GRIMWOOD;JARKO GRIMWOOD
WOLFE;WOLFE
VIRAGO;VIRAGO
WILSON HALE;WILSON HALE
RAY CUMBERLAND;RAY CUMBERLAND
SOMMERFIELD;SOMMERFIELD
ZOE;ZOE
HEDGES;HEDGES
BENTLEY TITTLE;BENTLEY TITTLE
GOTH VIXEN WANNABE;GOTH VIXEN WANNABE
STONE;STONE
JOHNNY BLAZE / GHOST RIDER;JOHNNY BLAZE / GHOST RIDER
ROXANNE SIMPSON;ROXANNE SIMPSON
BLACKHEART / BLACK KING;BLACKHEART / BLACK KING
MACK;MACK
CARTER SLADE / PHANTOM RIDER;CARTER SLADE / PHANTOM RIDER
MEPHISTOPHELES;MEPHISTOPHELES
BARTON BLAZE;BARTON BLAZE
YOUNG JOHNNY BLAZE;YOUNG JOHNNY BLAZE
YOUNG ROXANNE SIMPSON;YOUNG ROXANNE SIMPSON
TEAM BLAZE;TEAM BLAZE
X GAMES ANNOUNCER;X GAMES ANNOUNCER
MOTORCYCLE GANG MEMBER;MOTORCYCLE GANG MEMBER
BROKEN SPOKE WAITRESS;BROKEN SPOKE WAITRESS
GOTH GIRL IN ALLEY;GOTH GIRL IN ALLEY
WALLOW;WALLOW
ABIGOR;ABIGOR
ROARKE / THE DEVIL;ROARKE / THE DEVIL
NADYA;NADYA
DANNY;DANNY
RAY CARRIGAN / BLACKOUT;RAY CARRIGAN / BLACKOUT
METHODIUS;METHODIUS
MOREAU;MOREAU
BENEDICT;BENEDICT
GRANNIK;GRANNIK
TERROKOV;TERROKOV
TOMA NIKASEVIC;TOMA NIKASEVIC
DR. REED RICHARDS;DR. REED RICHARDS
JOHNNY STORM;JOHNNY STORM
SUSAN STORM;SUSAN STORM
BEN GRIMM;BEN GRIMM
DR. DOOM / VICTOR VON DOOM;DR. DOOM / VICTOR VON DOOM
THING;THING
JEWELER;JEWELER
PROFESSOR;PROFESSOR
ALICIA MASTERS;ALICIA MASTERS
WEASEL;WEASEL
MRS. STORM;MRS. STORM
KRAGSTADT;KRAGSTADT
TRIGORIN;TRIGORIN
DR. HAUPTMAN;DR. HAUPTMAN
MESSENGER;MESSENGER
REED RICHARDS / MR. FANTASTIC;REED RICHARDS / MR. FANTASTIC
SUE RICHARDS / INVISIBLE WOMAN;SUE RICHARDS / INVISIBLE WOMAN
JOHNNY STORM / HUMAN TORCH;JOHNNY STORM / HUMAN TORCH
BEN GRIMM / THE THING;BEN GRIMM / THE THING
VICTOR VON DOOM / DOCTOR DOOM;VICTOR VON DOOM / DOCTOR DOOM
GENERAL HAGER;GENERAL HAGER
NORRIN RADD / SILVER SURFER (VOICE);NORRIN RADD / SILVER SURFER (VOICE)
NORRIN RADD / SILVER SURFER;NORRIN RADD / SILVER SURFER
FRANKIE RAYE;FRANKIE RAYE
JAMES SHERMAN / RAFKE;JAMES SHERMAN / RAFKE
DR. JEFF WAGNER;DR. JEFF WAGNER
BAXTER BUILDING DOORMAN;BAXTER BUILDING DOORMAN
HOT PARTY GIRL #3;HOT PARTY GIRL #3
JOHNNY'S WEDDING DATE;JOHNNY'S WEDDING DATE
STAN LEE - REJECTED WEDDING GUEST;STAN LEE - REJECTED WEDDING GUEST
TAILOR;TAILOR
ELEKTRA NATCHIOS / ELEKTRA;ELEKTRA NATCHIOS / ELEKTRA
MARK MILLER;MARK MILLER
KIRIGI;KIRIGI
ROSHI;ROSHI
STICK;STICK
TYPHOID MARY / TYPHOID;TYPHOID MARY / TYPHOID
ABBY MILLER;ABBY MILLER
MCCABE;MCCABE
KINKOU;KINKOU
TATTOO;TATTOO
BAUER;BAUER
MEIZUMI;MEIZUMI
YOUNG ELEKTRA;YOUNG ELEKTRA
POOL SHARK;POOL SHARK
HAND NINJA #2;HAND NINJA #2
ROSHI SERVANT;ROSHI SERVANT
NIKOLAS NATCHIOS;NIKOLAS NATCHIOS
HAND NINJA #1;HAND NINJA #1
YOUNG ELEKTRA'S MOTHER;YOUNG ELEKTRA'S MOTHER
MATT MURDOCK (DIRECTOR'S CUT ONLY);MATT MURDOCK (DIRECTOR'S CUT ONLY)
MATT MURDOCK / DAREDEVIL;MATT MURDOCK / DAREDEVIL
ELEKTRA NATCHIOS;ELEKTRA NATCHIOS
LESTER / BULLSEYE;LESTER / BULLSEYE
WILSON FISK / THE KINGPIN;WILSON FISK / THE KINGPIN
FRANKLIN 'FOGGY' NELSON;FRANKLIN 'FOGGY' NELSON
YOUNG MATT;YOUNG MATT
KAREN PAGE;KAREN PAGE
BEN URICH;BEN URICH
WESLEY OWEN WELCH;WESLEY OWEN WELCH
NICK MANOLIS;NICK MANOLIS
FATHER EVERETT;FATHER EVERETT
JOSE QUESADA;JOSE QUESADA
JACK MURDOCK;JACK MURDOCK
ABUSIVE FATHER;ABUSIVE FATHER
MEAT PACKER;MEAT PACKER
QUESADA ATTORNEY;QUESADA ATTORNEY
RING ANNOUNCER;RING ANNOUNCER
ANGELA SUTTON;ANGELA SUTTON
JUDGE #1;JUDGE #1
JOSIE;JOSIE
NY COP #1;NY COP #1
KID #1;KID #1
KID #2;KID #2
KID #3;KID #3
STAVROS;STAVROS
OLD LADY ON PLANE;OLD LADY ON PLANE
ROOKIE COP;ROOKIE COP
DRUNKEN ENGLISHMAN;DRUNKEN ENGLISHMAN
SHARPSHOOTER;SHARPSHOOTER
JACK KIRBY;JACK KIRBY
NORMAN OSBORN / GREEN GOBLIN;NORMAN OSBORN / GREEN GOBLIN
MARY JANE WATSON;MARY JANE WATSON
HARRY OSBORN;HARRY OSBORN
BEN PARKER;BEN PARKER
J. JONAH JAMESON;J. JONAH JAMESON
FLASH THOMPSON;FLASH THOMPSON
JOSEPH 'ROBBIE' ROBERTSON;JOSEPH 'ROBBIE' ROBERTSON
CARJACKER;CARJACKER
BETTY BRANT;BETTY BRANT
DR. MENDELL STROMM;DR. MENDELL STROMM
BONE SAW MCGRAW;BONE SAW MCGRAW
CHECK-IN GIRL;CHECK-IN GIRL
PUNK ROCK GIRL;PUNK ROCK GIRL
HOFFMAN;HOFFMAN
MAN IN FAIR;MAN IN FAIR
STUNTS;STUNTS
TUGBOAT CAPTAIN;TUGBOAT CAPTAIN
MAXIMILIAN FARGAS;MAXIMILIAN FARGAS
SIMKINS;SIMKINS
HENRY BALKAN;HENRY BALKAN
GENERAL SLOCUM;GENERAL SLOCUM
HOUSEMAN;HOUSEMAN
SUBWAY GUITARIST;SUBWAY GUITARIST
COP AT CARJACKING;COP AT CARJACKING
LAB TOUR GUIDE;LAB TOUR GUIDE
WRESTLING PROMOTER;WRESTLING PROMOTER
WRESTLING ARENA GUARD;WRESTLING ARENA GUARD
FLASH'S CRONY;FLASH'S CRONY
HECKLER;HECKLER
COP AT FIRE;COP AT FIRE
MOTHER AT FIRE;MOTHER AT FIRE
CABBIE;CABBIE
OPINIONATED COP;OPINIONATED COP
SURLY TRUCK DRIVER;SURLY TRUCK DRIVER
PHILIP WATSON;PHILIP WATSON
CHAPERONE IN TRAM;CHAPERONE IN TRAM
GIRL IN TRAM;GIRL IN TRAM
BOY IN TRAM;BOY IN TRAM
PROJECT COORDINATOR;PROJECT COORDINATOR
MADELINE WATSON;MADELINE WATSON
BILLY'S MOM;BILLY'S MOM
YOUNG LADY AT FIRE;YOUNG LADY AT FIRE
MARINE COP;MARINE COP
DR. OTTO OCTAVIUS / DOCTOR OCTOPUS;DR. OTTO OCTAVIUS / DOCTOR OCTOPUS
ROSALIE OCTAVIUS;ROSALIE OCTAVIUS
JOHN JAMESON;JOHN JAMESON
DR. CURT CONNORS;DR. CURT CONNORS
NORMAN OSBORN;NORMAN OSBORN
URSULA;URSULA
SNOOTY USHER;SNOOTY USHER
MAN DODGING DEBRIS;MAN DODGING DEBRIS
MAN ON BALCONY;MAN ON BALCONY
MR. JACKS;MR. JACKS
ELEVATOR PASSENGER;ELEVATOR PASSENGER
PIZZA 'HEIST' WITNESS;PIZZA 'HEIST' WITNESS
RECEPTIONIST;RECEPTIONIST
MISS BRANT;MISS BRANT
RAYMOND;RAYMOND
MR. AZIZ;MR. AZIZ
TRAIN PASSENGER;TRAIN PASSENGER
LOUISE;LOUISE
WOMAN AT WEB;WOMAN AT WEB
DR. DAVIS;DR. DAVIS
MR. DITKOVICH;MR. DITKOVICH
GARBAGE MAN;GARBAGE MAN
MRS. JAMESON;MRS. JAMESON
SKEPTICAL SCIENTIST;SKEPTICAL SCIENTIST
OSCORP REPRESENTATIVE;OSCORP REPRESENTATIVE
AMAZED KID;AMAZED KID
ALGERNON;ALGERNON
THEATER TRAFFIC COP;THEATER TRAFFIC COP
CLAWING NURSE;CLAWING NURSE
TRAIN CONDUCTOR;TRAIN CONDUCTOR
SOCIETY WOMAN;SOCIETY WOMAN
DR. ISAACS;DR. ISAACS
MRS. WATSON;MRS. WATSON
INJURED SCIENTIST;INJURED SCIENTIST
VIOLINIST;VIOLINIST
WOMAN AT FIRE;WOMAN AT FIRE
SCREAMING NURSE;SCREAMING NURSE
CHAINSAW DOCTOR;CHAINSAW DOCTOR
HARRY OSBORN / NEW GOBLIN;HARRY OSBORN / NEW GOBLIN
FLINT MARKO / SANDMAN;FLINT MARKO / SANDMAN
EDDIE BROCK / VENOM;EDDIE BROCK / VENOM
GWEN STACEY;GWEN STACEY
CAPTAIN STACEY;CAPTAIN STACEY
MRS. MARKO;MRS. MARKO
JOSEPH ROBERTSON;JOSEPH ROBERTSON
PENNY MARKO;PENNY MARKO
MR. DITKOVITCH;MR. DITKOVITCH
DENNIS CARRADINE / CARJACKER;DENNIS CARRADINE / CARJACKER
MAN IN TIMES SQUARE;MAN IN TIMES SQUARE
MAÎTRE D;MAÎTRE D
PIANIST;PIANIST
MRS. STACY;MRS. STACY
ANCHORMAN;ANCHORMAN
JENNIFER DUGAN;JENNIFER DUGAN
CONGRATULATORY WOMAN AT DAILY BUGLE;CONGRATULATORY WOMAN AT DAILY BUGLE
CRANE DISASTER RADIO POLICEMAN;CRANE DISASTER RADIO POLICEMAN
PLAY DIRECTOR;PLAY DIRECTOR
PLAY PRODUCER;PLAY PRODUCER
JAZZ CLUB MANAGER;JAZZ CLUB MANAGER
PRECINCT DETECTIVE;PRECINCT DETECTIVE
EMERGENCY ROOM DOCTOR;EMERGENCY ROOM DOCTOR
CRANE OPERATOR;CRANE OPERATOR
WOMAN OUTSIDE THEATER;WOMAN OUTSIDE THEATER
POLICE DETECTIVE;POLICE DETECTIVE
NEW JERSEY STATE POLICEMAN;NEW JERSEY STATE POLICEMAN
TEST SITE TECHNICIAN;TEST SITE TECHNICIAN
ICU NURSE;ICU NURSE
COP AT CRANE DISASTER;COP AT CRANE DISASTER
MARY JANE'S REPLACEMENT;MARY JANE'S REPLACEMENT
BOY AT KEY TO THE CITY CEREMONY;BOY AT KEY TO THE CITY CEREMONY
COUNCILWOMAN;COUNCILWOMAN
POLICEMAN AT SAND TRUCK;POLICEMAN AT SAND TRUCK
ARMORED CAR DRIVER;ARMORED CAR DRIVER
NEWSTAND PATRON;NEWSTAND PATRON
COFFEE SHOP WAITRESS;COFFEE SHOP WAITRESS
JAZZ CLUB WAITRESS;JAZZ CLUB WAITRESS
JAZZ CLUB BOUNCER;JAZZ CLUB BOUNCER
PHOTOSHOOT CLIENT;PHOTOSHOOT CLIENT
GWEN STACY;GWEN STACY
DR. CURT CONNORS / THE LIZARD;DR. CURT CONNORS / THE LIZARD
CAPTAIN STACY;CAPTAIN STACY
RICHARD PARKER;RICHARD PARKER
RAJIT RATHA;RAJIT RATHA
UNCLE BEN;UNCLE BEN
AUNT MAY;AUNT MAY
PETER PARKER (AGE 4);PETER PARKER (AGE 4)
MARY PARKER;MARY PARKER
CASH REGISTER THIEF;CASH REGISTER THIEF
MISSY KALLENBACK;MISSY KALLENBACK
JACK'S FATHER;JACK'S FATHER
SCHOOL LIBRARIAN;SCHOOL LIBRARIAN
MAN IN THE SHADOWS;MAN IN THE SHADOWS
HELEN STACY;HELEN STACY
PHILIP STACY;PHILIP STACY
HOWARD STACY;HOWARD STACY
SIMON STACY;SIMON STACY
MR. CRAMER;MR. CRAMER
MISS RITTER;MISS RITTER
NICKY'S GIRLFRIEND;NICKY'S GIRLFRIEND
STORE CLERK;STORE CLERK
GORDON;GORDON
PHYSICS NERD;PHYSICS NERD
NICKY;NICKY
CAR THIEF;CAR THIEF
CAR THIEF COP;CAR THIEF COP
POLICE OFFICER;POLICE OFFICER
OFFICER (SWAT);OFFICER (SWAT)
NEWSCASTER (NEWS CHOPPER);NEWSCASTER (NEWS CHOPPER)
OSCORP INTERN;OSCORP INTERN
RODRIGO GUEVARA;RODRIGO GUEVARA
TAXI DRIVER;TAXI DRIVER
POLICE OFFICER WITH SKETCH;POLICE OFFICER WITH SKETCH
SHEILA (SUBWAY);SHEILA (SUBWAY)
SUBWAY GUY;SUBWAY GUY
PRINCIPAL;PRINCIPAL
SECOND GIRL (SUBWAY);SECOND GIRL (SUBWAY)
ARIEL;ARIEL
MAX DILLON / ELECTRO;MAX DILLON / ELECTRO
HARRY OSBORN / GREEN GOBLIN;HARRY OSBORN / GREEN GOBLIN
DONALD MENKEN;DONALD MENKEN
YOUNG PETER PARKER;YOUNG PETER PARKER
FELICIA HARDY;FELICIA HARDY
DR. ASHLEY KAFKA;DR. ASHLEY KAFKA
ALLISTAR SMYTHE;ALLISTAR SMYTHE
GRADUATION GUEST;GRADUATION GUEST
GUSTAV FIERS / THE GENTLEMAN;GUSTAV FIERS / THE GENTLEMAN
WOMAN IN STATUE OF LIBERTY COSTUME;WOMAN IN STATUE OF LIBERTY COSTUME
DR. JALLINGS - SCIENCE INVESTIGATOR;DR. JALLINGS - SCIENCE INVESTIGATOR
KARI;KARI
AGENT BERKLEY;AGENT BERKLEY
SWAT TEAM LEADER;SWAT TEAM LEADER
JORGE;JORGE
G-5 CO-PILOT;G-5 CO-PILOT
GWEN'S CABBIE;GWEN'S CABBIE
BRITISH DESK ATTENDANT;BRITISH DESK ATTENDANT
PRINCIPAL CONWAY;PRINCIPAL CONWAY
TIMES SQUARE COP;TIMES SQUARE COP
LEAD OFFICER;LEAD OFFICER
POLICE CAPTAIN;POLICE CAPTAIN
BODEGA CASHIER;BODEGA CASHIER
ROBBER;ROBBER
AIR TRAFFIC CONTROLLER;AIR TRAFFIC CONTROLLER
DISPATCHER;DISPATCHER
OSBORN BUTLER;OSBORN BUTLER
PILOT;PILOT
JORGE'S MOTHER;JORGE'S MOTHER
NY1 NEWS ANCHOR;NY1 NEWS ANCHOR
NY1 REPORTER;NY1 REPORTER
CHINESE GRANDPA;CHINESE GRANDPA
ARMED ROBBER;ARMED ROBBER
RAVENCROFT GUARD;RAVENCROFT GUARD
BULLY;BULLY
OSCORP DEPARTMENT HEAD;OSCORP DEPARTMENT HEAD
TIMES SQUARE BYSTANDER;TIMES SQUARE BYSTANDER
CORPORATE LAWYER;CORPORATE LAWYER
FRANK CASTLE / THE PUNISHER;FRANK CASTLE / THE PUNISHER
HOWARD SAINT;HOWARD SAINT
QUENTIN GLASS;QUENTIN GLASS
FRANK CASTLE;FRANK CASTLE
BILLY RUSSOTI / JIGSAW;BILLY RUSSOTI / JIGSAW
ANGELA DONATELLI;ANGELA DONATELLI
PAUL BUDIANSKY;PAUL BUDIANSKY
LOONY BIN JIM;LOONY BIN JIM
MARTIN SOAP;MARTIN SOAP
MICRO;MICRO
GRACE DONATELLI;GRACE DONATELLI
PITTSY;PITTSY
AGENT MILLER;AGENT MILLER
CAPTAIN ROSS;CAPTAIN ROSS
SAFFIOTTI;SAFFIOTTI
MAGINTY;MAGINTY
CARLOS;CARLOS
CRISTU BULAT;CRISTU BULAT
DR. HANK PYM;DR. HANK PYM
HOPE VAN DYNE;HOPE VAN DYNE
DARREN CROSS / YELLOWJACKET;DARREN CROSS / YELLOWJACKET
PAXTON;PAXTON
LUIS;LUIS
DAVE;DAVE
GALE;GALE
MAGGIE LANG;MAGGIE LANG
CASSIE LANG;CASSIE LANG
KURT;KURT
MITCHELL CARSON;MITCHELL CARSON
CAR DRIVER;CAR DRIVER
DALE;DALE
HYDRA BUYER;HYDRA BUYER
FRANK;FRANK
BUYER;BUYER
YOUNG PYM;YOUNG PYM
JANET VAN DYNE / THE WASP;JANET VAN DYNE / THE WASP
SPANISH WOMAN;SPANISH WOMAN
YOUNG DAUGHTER;YOUNG DAUGHTER
RAVER;RAVER
POOL BBQ DAD;POOL BBQ DAD
POOL BBQ MOM;POOL BBQ MOM
POOL BBQ KID;POOL BBQ KID
PYM TECH GATE GUARD;PYM TECH GATE GUARD
PYM TECH SECURITY GUARD;PYM TECH SECURITY GUARD
EMT;EMT
GORGEOUS BLONDE;GORGEOUS BLONDE
SUPERIOR OFFICER;SUPERIOR OFFICER
ICE CREAM STORE CUSTOMER;ICE CREAM STORE CUSTOMER
ERNESTO;ERNESTO
EMILY;EMILY
PEACHY;PEACHY
COP ON SPEAKER;COP ON SPEAKER
ALPHA GUARD;ALPHA GUARD
BETA GUARD;BETA GUARD
VAULT GUARD;VAULT GUARD
ARMED GUARD;ARMED GUARD
LAB GUARD;LAB GUARD
LAB TECH;LAB TECH
IGNACIO;IGNACIO
WRITER;WRITER
HIDEOUS RABBIT (VOICE);HIDEOUS RABBIT (VOICE)
